block,crvusd_price,ethusd_price,cvxcrv_crv_1,cvxcrv_crv_10,cvxcrv_crv_100,cvxcrv_crv_1000,cvxcrv_crv_10000,cvxcrv_pool_balance,crv_pool_balance
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
13770929,3.93000136,4313.74,0.9884520710034482,9.88452063172986,98.84519848681506,988.4512017985824,9884.433689801876,36975870.82791837,23058001.14440548
